42.875020000	0.006420000	752.2	131.144	180.30
42.874220000	0.005170000	744.6	131.279	135.39
42.874150000	0.004990000	743.9	131.296	16.64
42.874050000	0.004650000	741.6	131.326	29.92
42.873330000	0.002070000	732.5	131.551	225.47
42.872580000	-0.000700000	728.4	131.792	241.18
42.872310000	-0.001720000	722.2	131.881	88.58
42.872320000	-0.001830000	721.3	131.890	9.06
42.873080000	-0.003090000	711.8	132.023	133.15
42.873170000	-0.003180000	711.1	132.035	12.41
42.873240000	-0.003220000	710.7	132.044	8.44
42.873420000	-0.003210000	709.8	132.064	20.01
42.873590000	-0.003190000	708.7	132.083	18.96
42.873730000	-0.003180000	708.1	132.098	15.57
42.874100000	-0.003120000	707.6	132.140	41.39
42.874120000	-0.003120000	707.6	132.142	2.22
42.874350000	-0.003120000	708.2	132.168	25.55
42.874430000	-0.003210000	707.8	132.179	11.54
42.874640000	-0.003510000	706.2	132.213	33.84
42.875720000	-0.005120000	695.8	132.391	178.04
42.879160000	-0.010160000	677.4	132.953	561.79
42.879970000	-0.011320000	674.4	133.083	130.69
42.880150000	-0.011570000	673.2	133.112	28.58
42.880280000	-0.011700000	672.8	133.130	17.93
42.881510000	-0.012610000	665.0	133.285	155.56
42.882730000	-0.013600000	659.0	133.443	157.83
42.883440000	-0.014100000	655.7	133.532	88.82
42.883630000	-0.014300000	654.5	133.559	26.69
42.884650000	-0.015030000	650.7	133.687	128.05
42.885060000	-0.015330000	649.0	133.739	51.72
42.885250000	-0.015520000	649.0	133.765	26.20
42.885310000	-0.015650000	649.0	133.777	12.54
42.885370000	-0.015990000	648.5	133.806	28.56
42.885370000	-0.016150000	648.3	133.819	13.07
42.885420000	-0.016320000	647.6	133.834	14.96
42.885510000	-0.016490000	646.5	133.851	17.11
42.885770000	-0.016770000	645.3	133.888	36.84
42.887180000	-0.018010000	646.2	134.074	186.54
42.888030000	-0.018760000	645.8	134.187	112.56
42.888300000	-0.019050000	645.9	134.225	38.22
42.888400000	-0.019180000	645.7	134.241	15.37
42.888630000	-0.019640000	647.4	134.286	45.44
42.888890000	-0.020150000	647.2	134.337	50.69
42.889060000	-0.020400000	647.2	134.365	27.82
42.889200000	-0.020570000	644.2	134.385	20.85
42.889600000	-0.020940000	638.9	134.439	53.74
42.889710000	-0.021040000	636.0	134.454	14.70
42.889800000	-0.021170000	638.4	134.468	14.59
42.889980000	-0.021410000	637.6	134.496	28.00
42.890150000	-0.021710000	640.2	134.527	30.94
42.890420000	-0.022240000	638.7	134.580	52.67
42.890700000	-0.022830000	635.2	134.637	57.36
42.890850000	-0.023070000	631.2	134.663	25.73
42.891090000	-0.023440000	630.5	134.703	40.30
42.891130000	-0.023490000	630.1	134.709	6.04
42.891340000	-0.023690000	629.7	134.738	28.48
42.891760000	-0.023950000	629.0	134.789	51.26
42.892250000	-0.024290000	629.0	134.850	61.11
42.892400000	-0.024420000	629.0	134.870	19.76
42.894600000	-0.025780000	627.4	135.138	268.46
42.897510000	-0.027570000	621.5	135.493	354.80
42.897890000	-0.027800000	620.8	135.539	46.21
42.898730000	-0.028250000	620.4	135.640	100.29
42.899160000	-0.028540000	623.0	135.693	53.32
42.899530000	-0.028870000	623.9	135.742	49.15
42.900320000	-0.029420000	620.5	135.841	98.59
42.901030000	-0.029960000	620.6	135.931	90.37
42.901720000	-0.030500000	615.6	136.020	88.43
42.902200000	-0.030850000	613.4	136.080	60.50
42.902520000	-0.031080000	613.4	136.120	40.21
42.902890000	-0.031290000	614.4	136.165	44.54
42.903310000	-0.031480000	615.7	136.214	49.17
42.903480000	-0.031490000	616.8	136.233	18.90
42.903820000	-0.031350000	613.7	136.272	39.46
42.903940000	-0.031360000	613.8	136.286	13.36
42.904090000	-0.031420000	613.6	136.303	17.37
42.904250000	-0.031560000	616.1	136.324	21.13
42.904380000	-0.031720000	615.6	136.344	19.48
42.904530000	-0.031970000	616.9	136.370	26.35
42.904930000	-0.032740000	612.1	136.447	77.00
42.905230000	-0.033220000	611.8	136.499	51.45
42.905430000	-0.033510000	610.8	136.531	32.47
42.905680000	-0.034000000	607.9	136.580	48.71
42.905860000	-0.034510000	604.5	136.626	46.20
42.905920000	-0.034610000	603.6	136.637	10.54
42.906010000	-0.034670000	602.4	136.648	11.13
42.906150000	-0.034630000	601.8	136.664	15.89
42.906370000	-0.034540000	604.1	136.689	25.52
42.906510000	-0.034590000	608.5	136.705	16.08
42.906790000	-0.034820000	611.2	136.741	36.34
42.907060000	-0.034930000	614.6	136.773	31.31
42.907330000	-0.035040000	617.4	136.804	31.31
42.907700000	-0.035380000	613.1	136.854	49.60
42.908340000	-0.035860000	614.2	136.935	81.19
42.908590000	-0.036130000	613.5	136.970	35.46
42.908890000	-0.036330000	618.9	137.007	37.11
42.909160000	-0.036470000	619.9	137.040	32.10
42.909520000	-0.036600000	617.9	137.081	41.38
42.910830000	-0.036770000	619.6	137.227	146.19
42.911120000	-0.036860000	621.1	137.260	33.04
42.911520000	-0.037120000	617.2	137.309	49.25
42.912330000	-0.037410000	615.9	137.402	93.05
42.912510000	-0.037420000	614.3	137.422	20.01
42.912650000	-0.037390000	612.3	137.438	15.74
42.913010000	-0.037220000	609.2	137.481	42.33
42.913080000	-0.037200000	608.5	137.488	7.95
42.913360000	-0.037200000	602.7	137.520	31.11
42.913460000	-0.037180000	604.0	137.531	11.23
42.913750000	-0.037030000	616.7	137.565	34.47
42.913910000	-0.036980000	621.4	137.584	18.24
42.914110000	-0.037000000	620.6	137.606	22.28
42.915010000	-0.037490000	618.8	137.714	107.69
42.915820000	-0.037900000	619.4	137.810	96.01
42.916250000	-0.038110000	626.2	137.860	50.75
42.916390000	-0.038210000	627.2	137.878	17.57
42.916490000	-0.038330000	625.7	137.893	14.81
42.916660000	-0.038570000	621.9	137.920	27.22
42.917240000	-0.039540000	614.1	138.022	102.10
42.917390000	-0.039730000	613.6	138.045	22.77
42.917500000	-0.039820000	613.8	138.059	14.26
42.917610000	-0.039860000	614.7	138.072	12.65
42.917690000	-0.039870000	615.9	138.081	8.92
42.918000000	-0.039860000	622.8	138.115	34.45
42.918080000	-0.039880000	623.5	138.124	9.04
42.918210000	-0.039980000	621.3	138.141	16.59
42.918520000	-0.040320000	612.6	138.185	44.23
42.918650000	-0.040400000	610.0	138.201	15.85
42.918730000	-0.040410000	609.8	138.210	8.92
42.918940000	-0.040320000	617.1	138.234	24.46
42.919180000	-0.040200000	623.4	138.263	28.41
42.919300000	-0.040190000	622.3	138.276	13.36
42.919410000	-0.040210000	620.4	138.288	12.33
42.919680000	-0.040280000	618.7	138.319	30.53
42.919960000	-0.040240000	629.2	138.350	31.28
42.920080000	-0.040260000	635.4	138.363	13.43
42.920170000	-0.040300000	639.6	138.374	10.52
42.920260000	-0.040400000	641.1	138.387	12.91
42.920500000	-0.040730000	636.1	138.425	37.91
42.920720000	-0.040890000	632.3	138.452	27.71
42.920930000	-0.040970000	630.4	138.477	24.23
42.921580000	-0.041020000	613.8	138.549	72.32
42.921750000	-0.040980000	612.1	138.568	19.17
42.922110000	-0.040820000	620.7	138.610	42.07
42.922570000	-0.040810000	609.3	138.661	51.11
42.922790000	-0.040740000	613.2	138.686	25.10
42.922920000	-0.040730000	615.8	138.701	14.46
42.923300000	-0.040840000	612.9	138.744	43.16
42.923560000	-0.040900000	611.0	138.773	29.30
42.923890000	-0.040840000	616.6	138.810	36.99
42.923970000	-0.040840000	618.1	138.819	8.89
42.924040000	-0.040860000	618.3	138.827	7.95
42.924180000	-0.040970000	616.1	138.845	17.96
42.924390000	-0.041240000	611.5	138.877	32.10
42.924760000	-0.041620000	608.4	138.929	51.50
42.925290000	-0.042040000	605.1	138.997	68.14
42.925480000	-0.042140000	596.9	139.020	22.63
42.925660000	-0.042170000	588.9	139.040	20.15
42.925790000	-0.042110000	587.1	139.055	15.25
42.925940000	-0.041940000	590.7	139.077	21.69
42.926160000	-0.041670000	599.3	139.110	32.91
42.926220000	-0.041630000	598.8	139.117	7.42
42.926370000	-0.041600000	593.5	139.134	16.84
42.926720000	-0.041640000	587.4	139.173	39.02
42.927020000	-0.041660000	591.7	139.206	33.37
42.927340000	-0.041770000	583.9	139.243	36.67
42.927680000	-0.041860000	577.9	139.281	38.48
42.927950000	-0.041970000	586.7	139.313	31.31
42.928520000	-0.042310000	584.1	139.382	69.14
42.928770000	-0.042530000	581.1	139.415	33.07
42.929330000	-0.043260000	587.0	139.501	86.15
42.929660000	-0.043660000	589.9	139.550	49.09
42.929750000	-0.043840000	583.5	139.568	17.77
42.929920000	-0.044440000	564.7	139.620	52.49
42.930200000	-0.045100000	555.5	139.683	62.21
42.930380000	-0.045390000	552.9	139.714	30.99
42.930770000	-0.045900000	546.3	139.774	60.09
42.930920000	-0.046030000	543.9	139.793	19.76
42.931150000	-0.046130000	540.0	139.820	26.82
42.931260000	-0.046130000	538.8	139.832	12.22
42.931490000	-0.046100000	538.4	139.858	25.67
42.931660000	-0.046070000	539.2	139.877	19.04
42.931860000	-0.046070000	540.9	139.899	22.22
42.932000000	-0.046100000	541.5	139.915	15.74
42.932180000	-0.046160000	541.5	139.936	20.59
42.932350000	-0.046250000	539.3	139.956	20.26
42.932700000	-0.046480000	530.5	139.999	43.18
42.932970000	-0.046600000	529.7	140.031	31.55
42.933150000	-0.046660000	533.1	140.051	20.59
42.933310000	-0.046770000	534.1	140.071	19.91
42.933850000	-0.047200000	538.5	140.141	69.50
42.934190000	-0.047490000	547.7	140.185	44.58
42.934320000	-0.047660000	550.2	140.205	20.03
42.934440000	-0.047870000	544.3	140.227	21.72
42.934610000	-0.048390000	526.0	140.273	46.46
42.934730000	-0.048580000	519.5	140.294	20.45
42.934790000	-0.048620000	516.8	140.301	7.42
42.934900000	-0.048670000	515.1	140.314	12.88
42.935080000	-0.048670000	512.6	140.334	20.00
42.935580000	-0.048530000	515.0	140.391	56.71
42.935850000	-0.048470000	515.0	140.421	30.39
42.936060000	-0.048450000	514.4	140.445	23.39
42.936200000	-0.048450000	513.7	140.460	15.55
42.936510000	-0.048480000	513.2	140.495	34.53
42.936700000	-0.048580000	511.8	140.517	22.63
42.936870000	-0.048810000	512.8	140.544	26.63
42.936990000	-0.049090000	512.8	140.571	26.46
42.937080000	-0.049240000	513.2	140.586	15.81
42.937220000	-0.049380000	512.1	140.606	19.30
42.937330000	-0.049470000	511.8	140.620	14.26
42.938260000	-0.049980000	511.5	140.731	111.39
42.938790000	-0.050280000	512.6	140.795	63.77
42.938900000	-0.050370000	513.1	140.809	14.26
42.939200000	-0.050790000	513.8	140.857	47.81
42.939340000	-0.051040000	517.5	140.883	25.66
42.939430000	-0.051410000	513.5	140.915	31.81
42.939530000	-0.052000000	512.3	140.964	49.42
42.939630000	-0.052380000	510.3	140.997	32.95
42.939820000	-0.052920000	507.0	141.046	48.87
42.939930000	-0.053120000	504.0	141.066	20.39
42.939990000	-0.053190000	502.6	141.075	8.78
42.940090000	-0.053260000	501.5	141.087	12.49
42.940190000	-0.053300000	500.8	141.099	11.58
42.940290000	-0.053310000	500.6	141.110	11.14
42.940390000	-0.053300000	500.6	141.121	11.14
42.940490000	-0.053260000	501.0	141.133	11.58
42.940670000	-0.053120000	501.4	141.156	23.03
42.940950000	-0.052770000	500.8	141.198	42.23
42.941330000	-0.052360000	501.2	141.252	53.87
42.941540000	-0.052190000	500.7	141.279	27.14
42.941670000	-0.052130000	501.3	141.294	15.25
42.941850000	-0.052090000	503.2	141.315	20.26
42.941960000	-0.052100000	504.1	141.327	12.25
42.942090000	-0.052190000	505.0	141.343	16.20
42.942200000	-0.052300000	504.6	141.358	15.16
42.942700000	-0.052850000	502.1	141.430	71.42
42.942830000	-0.052980000	501.7	141.448	17.92
42.943600000	-0.053420000	500.7	141.540	92.77
42.943940000	-0.053680000	500.4	141.584	43.32
42.944340000	-0.054090000	500.9	141.639	55.63
42.944660000	-0.054440000	500.1	141.685	45.60
42.945350000	-0.055300000	499.9	141.789	103.93
42.946010000	-0.056070000	496.6	141.885	96.57
42.946560000	-0.056660000	496.1	141.963	77.79
42.946720000	-0.056880000	496.9	141.989	25.26
42.946840000	-0.057110000	498.6	142.012	23.02
42.946930000	-0.057320000	497.5	142.031	19.84
42.947000000	-0.057600000	498.3	142.056	24.14
42.947210000	-0.058650000	491.6	142.144	88.81
42.947330000	-0.059020000	494.4	142.177	33.01
42.947570000	-0.059650000	493.0	142.235	57.92
42.947760000	-0.059970000	492.5	142.269	33.58
42.948000000	-0.060340000	496.6	142.309	40.28
42.948270000	-0.060810000	496.3	142.358	48.69
42.948590000	-0.061400000	495.1	142.418	59.85
42.948830000	-0.061920000	489.8	142.468	50.12
42.949050000	-0.062370000	484.5	142.512	44.11
42.949420000	-0.062960000	484.0	142.575	63.31
42.949590000	-0.063320000	488.1	142.610	34.93
42.949840000	-0.063980000	488.3	142.671	60.60
42.949930000	-0.064320000	487.2	142.700	29.49
42.950240000	-0.065940000	480.5	142.837	136.62
42.950320000	-0.066210000	481.1	142.861	23.76
42.950490000	-0.066940000	480.0	142.923	62.49
42.950560000	-0.067160000	480.0	142.943	19.57
42.950680000	-0.067350000	480.0	142.963	20.45
42.950750000	-0.067430000	480.0	142.973	10.15
42.950760000	-0.067410000	480.0	142.975	1.97
42.950780000	-0.067390000	480.0	142.978	2.76
42.950830000	-0.067360000	480.0	142.984	6.07
42.950940000	-0.067360000	480.0	142.996	12.22
42.951020000	-0.067450000	480.0	143.008	11.53
42.951050000	-0.067540000	480.0	143.016	8.07
42.951050000	-0.067610000	480.0	143.022	5.71
42.951010000	-0.067730000	480.0	143.032	10.75
42.950970000	-0.067780000	480.0	143.038	6.03
42.951000000	-0.068100000	480.0	143.065	26.33
42.951080000	-0.068260000	480.0	143.081	15.79
42.951190000	-0.068450000	480.0	143.100	19.74
42.951350000	-0.068830000	480.0	143.136	35.74
42.951530000	-0.069370000	480.0	143.184	48.39
42.951590000	-0.069530000	480.3	143.199	14.66
42.951700000	-0.069680000	480.0	143.216	17.30
42.951860000	-0.069800000	481.8	143.237	20.29
42.952130000	-0.069890000	480.6	143.268	30.88
42.952300000	-0.069890000	479.9	143.286	18.89
42.952600000	-0.069960000	479.5	143.320	33.81
42.953210000	-0.070270000	479.0	143.393	72.33
42.953980000	-0.070730000	479.8	143.486	93.41
42.954150000	-0.070810000	479.1	143.506	19.98
42.954540000	-0.071140000	479.9	143.557	51.01
42.954900000	-0.071470000	480.5	143.605	48.21
42.955130000	-0.071790000	481.7	143.642	36.53
42.955170000	-0.071910000	482.2	143.652	10.75
42.955470000	-0.072340000	483.7	143.701	48.39
42.956010000	-0.073130000	486.3	143.789	88.06
42.956290000	-0.073570000	487.9	143.836	47.50
42.956540000	-0.074000000	489.0	143.881	44.75
42.956670000	-0.074320000	490.6	143.911	29.84
42.956780000	-0.074780000	494.1	143.950	39.47
42.956880000	-0.074970000	493.4	143.970	19.07
42.957040000	-0.075090000	492.3	143.990	20.29
42.957110000	-0.075120000	492.3	143.998	8.15
42.957310000	-0.075130000	491.5	144.020	22.23
42.957620000	-0.075040000	489.7	144.055	35.21
42.957870000	-0.074990000	488.3	144.084	28.07
42.958110000	-0.074890000	486.2	144.111	27.88
42.958310000	-0.074800000	484.4	144.135	23.40
42.958700000	-0.074550000	480.8	144.183	47.89
42.959160000	-0.074480000	480.1	144.234	51.42
42.959390000	-0.074480000	480.1	144.260	25.55
42.960030000	-0.074500000	480.0	144.331	71.12
42.960250000	-0.074500000	480.0	144.355	24.44
42.961040000	-0.074510000	477.4	144.443	87.77
42.962510000	-0.074510000	473.2	144.606	163.31
42.963140000	-0.074520000	470.6	144.676	69.99
42.963370000	-0.074510000	469.0	144.702	25.56
42.964440000	-0.074200000	467.0	144.823	121.53
42.965460000	-0.073910000	465.4	144.939	115.76
42.965850000	-0.073760000	463.4	144.984	45.02
42.965890000	-0.073660000	462.8	144.993	9.29
42.966030000	-0.073540000	461.5	145.012	18.38
42.966020000	-0.073510000	461.5	145.014	2.69
42.966010000	-0.073480000	461.6	145.017	2.69
42.966010000	-0.073450000	461.5	145.020	2.45
42.966010000	-0.073380000	461.4	145.025	5.71
42.966030000	-0.073340000	461.3	145.029	3.95
42.966080000	-0.073270000	460.9	145.037	7.97
42.966150000	-0.073250000	460.5	145.045	7.95
42.966220000	-0.073280000	460.1	145.053	8.15
42.966270000	-0.073360000	459.9	145.062	8.57
42.966280000	-0.073410000	460.0	145.066	4.23
42.966280000	-0.073430000	460.0	145.068	1.63
42.966440000	-0.073570000	459.7	145.089	21.13
42.967140000	-0.073700000	458.6	145.167	78.48
42.968160000	-0.074010000	457.1	145.284	116.10
42.969580000	-0.074410000	455.2	145.445	161.09
42.970720000	-0.074730000	449.4	145.574	129.31
42.971220000	-0.074880000	449.0	145.631	56.88
42.971570000	-0.075020000	449.0	145.671	40.52
42.973290000	-0.075820000	441.0	145.873	201.92
42.973610000	-0.075990000	441.0	145.911	38.16
42.973900000	-0.076230000	441.0	145.949	37.70
42.974090000	-0.076420000	440.2	145.975	26.19
42.974380000	-0.076800000	440.0	146.020	44.71
42.974520000	-0.077100000	439.7	146.049	29.00
42.974710000	-0.077550000	439.0	146.091	42.34
42.975050000	-0.078430000	439.0	146.172	81.12
42.975330000	-0.078980000	438.8	146.227	54.59
42.975560000	-0.079350000	438.0	146.267	39.55
42.975770000	-0.079600000	438.0	146.298	30.99
42.976280000	-0.080120000	438.0	146.368	70.78
42.976700000	-0.080560000	438.0	146.427	58.87
42.977200000	-0.081010000	438.0	146.494	66.58
42.977830000	-0.081520000	438.0	146.575	81.42
42.978920000	-0.082400000	438.0	146.716	140.77
42.979730000	-0.083090000	438.0	146.822	106.14
42.980270000	-0.083580000	438.0	146.894	72.08
42.981910000	-0.085200000	438.1	147.119	225.06
42.983600000	-0.086840000	438.0	147.350	230.52
42.983970000	-0.087180000	437.7	147.399	49.58
42.984310000	-0.087420000	437.3	147.442	42.54
42.985330000	-0.087940000	433.8	147.563	120.99
42.985410000	-0.087940000	433.5	147.572	8.89
42.986140000	-0.088290000	430.1	147.658	85.97
42.986400000	-0.088410000	430.0	147.688	30.50
42.986450000	-0.088460000	430.0	147.695	6.89
42.986550000	-0.088500000	430.0	147.707	11.58
42.986740000	-0.088540000	430.0	147.728	21.36
42.987420000	-0.088690000	430.0	147.805	76.53
42.987650000	-0.088760000	430.0	147.831	26.18
42.988220000	-0.088930000	430.0	147.896	64.82
42.988340000	-0.088980000	430.0	147.910	13.94
42.989500000	-0.089490000	430.0	148.045	135.41
42.989900000	-0.089620000	430.0	148.091	45.68
42.991630000	-0.090170000	430.0	148.288	197.35
42.992760000	-0.090720000	430.0	148.421	133.31
42.994090000	-0.091370000	432.4	148.578	156.97
42.994430000	-0.091510000	431.9	148.618	39.46
42.994590000	-0.091560000	432.1	148.636	18.24
42.995040000	-0.091580000	433.3	148.686	50.02
42.995310000	-0.091630000	435.1	148.716	30.27
42.995780000	-0.091800000	437.1	148.770	54.02
42.996440000	-0.092040000	437.3	148.846	75.89
42.996610000	-0.092130000	437.7	148.866	20.26
42.996740000	-0.092260000	437.8	148.884	17.92
42.997350000	-0.093180000	438.4	148.985	101.10
42.998080000	-0.094340000	440.2	149.110	124.60
42.999280000	-0.096100000	448.0	149.306	195.88
43.000310000	-0.097640000	446.5	149.476	169.89
43.000690000	-0.098220000	447.8	149.539	63.39
43.000890000	-0.098530000	448.5	149.573	33.65
43.000940000	-0.098560000	448.4	149.579	6.07
43.001010000	-0.098620000	448.4	149.588	9.19
43.001490000	-0.099150000	448.6	149.657	68.64
43.001510000	-0.099140000	448.5	149.659	2.37
43.001530000	-0.099140000	448.4	149.661	2.22
43.001570000	-0.099150000	448.3	149.666	4.52
43.001610000	-0.099180000	448.2	149.671	5.07
43.001630000	-0.099290000	448.5	149.680	9.24
43.001600000	-0.099390000	448.9	149.689	8.81
43.001640000	-0.099590000	449.1	149.706	16.90
43.002240000	-0.100700000	451.4	149.818	112.40
43.002630000	-0.101490000	451.4	149.896	77.63
43.002730000	-0.101730000	451.6	149.918	22.50
43.002790000	-0.101900000	451.9	149.934	15.38
43.003020000	-0.102430000	454.7	149.984	50.20
43.003090000	-0.102800000	456.7	150.015	31.15
43.003150000	-0.102960000	458.6	150.030	14.65
43.003220000	-0.103050000	460.5	150.041	10.69
43.003280000	-0.103110000	462.0	150.049	8.27
43.003320000	-0.103100000	462.9	150.053	4.52
43.003380000	-0.103080000	463.6	150.060	6.86
43.003520000	-0.102970000	464.4	150.078	17.95
43.003560000	-0.102960000	464.8	150.083	4.52
43.003590000	-0.102970000	465.2	150.086	3.43
43.004000000	-0.103040000	467.7	150.132	45.90
43.004140000	-0.103100000	469.3	150.148	16.30
43.004330000	-0.103240000	472.6	150.172	24.00
43.004390000	-0.103250000	473.3	150.179	6.72
